Date,Open,High,Low,Close,Adj Close,Volume
2020-07-30,173.830002,176.610001,172.520004,175.259995,175.259995,428900
2020-07-31,177.149994,177.850006,173.235001,175.100006,175.100006,640500
2020-08-03,172.664993,174.475006,162.600006,173.559998,173.559998,1274300
2020-08-04,187.800003,209.386993,187.339996,196.149994,196.149994,3438800
2020-08-05,199.710007,221.250000,195.009995,216.059998,216.059998,2017600
2020-08-06,214.199997,217.589996,201.000000,206.320007,206.320007,1960100
2020-08-07,204.800003,215.350006,204.800003,211.470001,211.470001,997700
2020-08-10,212.500000,218.979996,206.539993,211.500000,211.500000,690400
2020-08-11,211.604996,212.750000,202.860001,204.080002,204.080002,808200
2020-08-12,207.630005,217.720001,206.270004,215.179993,215.179993,802300
2020-08-13,216.824997,229.449997,216.259995,225.179993,225.179993,1224300
2020-08-14,226.059998,229.490005,217.470001,219.210007,219.210007,729300
2020-08-17,222.289993,225.320007,216.690002,219.330002,219.330002,986000
2020-08-18,219.559998,221.839996,215.255997,219.020004,219.020004,674800
2020-08-19,219.970001,223.949997,219.009995,220.710007,220.710007,578600
2020-08-20,219.850006,220.429993,215.940002,217.199997,217.199997,535500
2020-08-21,217.800003,218.860001,212.212006,213.289993,213.289993,704600
2020-08-24,216.009995,218.149994,209.089996,210.839996,210.839996,718400
2020-08-25,211.759995,214.059998,208.259995,213.160004,213.160004,1009900
2020-08-26,213.449997,219.190002,209.619995,214.919998,214.919998,667000
2020-08-27,215.500000,216.820007,209.330002,210.440002,210.440002,797100
2020-08-28,210.649994,223.160004,210.649994,221.190002,221.190002,655800
2020-08-31,224.050003,227.940002,220.660004,221.149994,221.149994,860500
2020-09-01,222.029999,224.000000,216.009995,223.759995,223.759995,998900
2020-09-02,224.520004,227.253998,214.490005,220.330002,220.330002,680100
2020-09-03,215.660004,216.270004,192.970993,195.449997,195.449997,1679800
2020-09-04,196.949997,198.554993,181.250000,194.610001,194.610001,1550800
2020-09-08,190.016006,193.587006,182.059998,189.050003,189.050003,1424300
2020-09-09,194.320007,196.500000,189.380005,193.559998,193.559998,640900
2020-09-10,195.610001,198.460007,185.179993,187.000000,187.000000,737700
2020-09-11,188.750000,191.190002,181.009995,183.960007,183.960007,655900
2020-09-14,187.710007,196.770004,186.970001,196.119995,196.119995,763100
2020-09-15,200.940002,202.429993,195.660004,199.000000,199.000000,655100
2020-09-16,201.190002,206.779999,200.000000,201.759995,201.759995,828800
2020-09-17,193.389999,193.389999,184.330002,187.029999,187.029999,1039100
2020-09-18,190.000000,192.000000,180.309998,186.210007,186.210007,1428600
2020-09-21,180.729996,191.000000,179.169006,190.410004,190.410004,754600
2020-09-22,184.500000,189.500000,178.320007,185.199997,185.199997,2629900
2020-09-23,189.399994,196.509995,187.899994,189.440002,189.440002,1871800
2020-09-24,186.889999,193.979996,180.875000,191.729996,191.729996,964900
2020-09-25,192.899994,202.699997,191.990005,200.960007,200.960007,996500
2020-09-28,205.130005,219.000000,204.550003,218.289993,218.289993,1415600
2020-09-29,219.000000,231.828995,219.000000,231.500000,231.500000,1572300
2020-09-30,233.449997,245.779999,228.100006,238.350006,238.350006,1580700
2020-10-01,243.000000,249.729996,235.220001,248.869995,248.869995,1351700
2020-10-02,240.600006,257.250000,239.500000,251.580002,251.580002,1318500
2020-10-05,258.450012,272.630005,257.010010,272.589996,272.589996,1399000
2020-10-06,273.670013,275.850006,262.399994,271.869995,271.869995,1964600
2020-10-07,278.980011,308.170013,276.570007,305.149994,305.149994,2194800
2020-10-08,311.000000,314.000000,278.559998,289.000000,289.000000,3179800
2020-10-09,292.000000,311.242004,286.709991,305.350006,305.350006,1848400
2020-10-12,310.000000,311.596008,288.000000,297.940002,297.940002,1870300
2020-10-13,295.890015,302.239990,289.500000,299.649994,299.649994,1350300
2020-10-14,300.000000,308.737000,294.029999,304.519989,304.519989,1351100
2020-10-15,298.000000,305.339996,290.000000,302.500000,302.500000,1139600
2020-10-16,310.000000,315.429993,300.049988,302.019989,302.019989,1691300
2020-10-19,304.489990,316.782013,300.720001,309.100006,309.100006,1162500
2020-10-20,313.329987,317.880005,303.440002,309.799988,309.799988,1583600
2020-10-21,310.940002,312.950012,278.631989,279.589996,279.589996,1948400
2020-10-22,282.290009,287.500000,268.429993,280.390015,280.390015,1883900
2020-10-23,287.049988,293.500000,278.320007,282.880005,282.880005,912500
2020-10-26,276.019989,285.739990,265.089996,273.000000,273.000000,1158800
2020-10-27,269.820007,275.269989,255.429993,261.839996,261.839996,1815100
2020-10-28,260.000000,269.869995,254.690002,263.829987,263.829987,1336400
2020-10-29,267.000000,275.380005,266.000000,270.089996,270.089996,1099500
2020-10-30,266.500000,268.929993,251.020004,257.690002,257.690002,1232700
2020-11-02,262.500000,275.970001,261.079987,267.720001,267.720001,1805500
2020-11-03,213.089996,217.970001,201.559998,206.369995,206.369995,8792700
2020-11-04,203.000000,208.479996,190.100006,206.559998,206.559998,4154800
2020-11-05,219.889999,236.000000,219.199997,233.630005,233.630005,3565600
2020-11-06,236.520004,242.279999,229.279999,237.509995,237.509995,1772500
2020-11-09,253.929993,253.960007,231.789993,232.520004,232.520004,1838500
2020-11-10,231.710007,235.490005,217.619995,225.509995,225.509995,1414700
2020-11-11,234.889999,236.970001,229.020004,235.190002,235.190002,1371200
2020-11-12,238.990005,239.729996,224.250000,227.199997,227.199997,989700
2020-11-13,232.000000,233.000000,219.880005,221.600006,221.600006,1138300
2020-11-16,223.500000,228.794998,220.020004,228.279999,228.279999,1044900
2020-11-17,228.000000,234.809998,226.210007,233.179993,233.179993,971000
2020-11-18,234.529999,236.330002,228.330002,232.820007,232.820007,682700
2020-11-19,234.949997,246.330002,233.389999,244.050003,244.050003,1066100
2020-11-20,249.139008,262.820007,247.089996,257.989990,257.989990,1385800
2020-11-23,264.119995,268.850006,261.239990,264.799988,264.799988,1575700
2020-11-24,268.500000,273.980011,256.394989,268.970001,268.970001,1592800
2020-11-25,266.500000,279.579987,265.130005,275.970001,275.970001,1339100
2020-11-27,282.720001,298.809998,282.000000,288.230011,288.230011,1104500
2020-11-30,293.980011,296.399994,269.010010,277.980011,277.980011,3788700
2020-12-01,281.329987,282.779999,269.229004,274.070007,274.070007,974900
2020-12-02,262.500000,277.649994,254.649994,273.500000,273.500000,1251500
2020-12-03,275.619995,278.980011,270.089996,272.329987,272.329987,826800
2020-12-04,269.779999,276.200012,267.239990,271.970001,271.970001,737400
2020-12-07,271.059998,281.274994,270.549988,278.320007,278.320007,899200
2020-12-08,279.250000,287.000000,276.000000,284.859985,284.859985,1026400
2020-12-09,286.140015,286.359985,268.119995,271.760010,271.760010,1150100
2020-12-10,270.000000,276.480011,268.498993,273.480011,273.480011,880100
2020-12-11,277.779999,305.440002,275.010010,291.510010,291.510010,2051800
2020-12-14,293.230011,296.058014,283.549988,293.320007,293.320007,1003900
2020-12-15,296.750000,316.454987,295.500000,313.769989,313.769989,1474500
2020-12-16,313.700012,313.700012,299.269989,309.720001,309.720001,1102500
2020-12-17,311.220001,319.035004,302.100006,305.700012,305.700012,929800
2020-12-18,309.750000,322.250000,306.135010,314.500000,314.500000,1689900
2020-12-21,308.500000,323.649994,306.003998,318.619995,318.619995,1080200
2020-12-22,323.209991,335.799988,315.915009,322.519989,322.519989,1280100
2020-12-23,328.839996,334.390015,320.089996,323.980011,323.980011,831400
2020-12-24,321.690002,326.664001,313.299988,324.089996,324.089996,371100
2020-12-28,330.000000,335.500000,315.000000,318.410004,318.410004,875800
2020-12-29,318.000000,318.160004,297.049988,307.970001,307.970001,982800
2020-12-30,313.100006,323.000000,310.959991,319.100006,319.100006,630300
2020-12-31,322.839996,323.554993,314.216003,319.119995,319.119995,470700
2021-01-04,321.809998,327.230011,307.010010,311.350006,311.350006,955500
2021-01-05,306.609985,323.000000,305.000000,316.809998,316.809998,857600
