Date,Open,High,Low,Adj Close,Volume,Ticker
2019-09-13,15.9,16.15,15.75,15.96,1305100,RUN
2019-09-16,15.96,16.639999,15.92,16.459999,2313100,RUN
2019-09-17,16.530001000000002,17.530001000000002,16.4,17.48,2262400,RUN
2019-09-18,17.48,17.57,17.1,17.370001000000002,1749300,RUN
2019-09-19,17.33,17.695,17.33,17.459999,1287800,RUN
2019-09-20,17.43,17.625,17.16,17.299999,2310800,RUN
2019-09-23,17.219998999999998,17.67,17.0,17.540001,1488000,RUN
2019-09-24,17.51,17.629998999999998,16.5,16.68,3110800,RUN
2019-09-25,16.799999,17.01,16.33,16.93,1775500,RUN
2019-09-26,16.91,17.700001,16.424999,16.639999,4395800,RUN
2019-09-27,16.6,16.73,15.86,16.139999,2164600,RUN
2019-09-30,16.209999,16.860001,15.93,16.705,1681800,RUN
2019-10-01,16.719998999999998,17.120001000000002,16.184998999999998,16.26,1333900,RUN
2019-10-02,15.99,16.0,15.445,15.5,1670800,RUN
2019-10-03,15.52,15.78,15.02,15.77,1121200,RUN
2019-10-04,15.98,16.24,15.63,16.219998999999998,1083300,RUN
2019-10-07,16.16,16.673,15.91,16.52,2281200,RUN
2019-10-08,16.27,16.74,16.183001,16.549999,1997600,RUN
2019-10-09,16.780001000000002,16.889999,16.49,16.684998999999998,1039500,RUN
2019-10-10,16.690001000000002,17.18,16.67,16.940001000000002,1060300,RUN
2019-10-11,17.360001,17.950001,17.309998999999998,17.51,1635700,RUN
2019-10-14,17.469998999999998,17.549999,17.08,17.209999,808300,RUN
2019-10-15,17.16,17.368999,17.0,17.215,876700,RUN
2019-10-16,17.0,17.35,16.83,16.934998999999998,1124900,RUN
2019-10-17,17.059998999999998,17.26,16.639999,16.77,812600,RUN
2019-10-18,16.700001,17.290001,16.57,17.0,1602300,RUN
2019-10-21,17.16,17.34,16.75,17.049999,1204000,RUN
2019-10-22,17.0,17.0,15.25,15.26,2258900,RUN
2019-10-23,15.31,16.0,15.25,15.93,2001400,RUN
2019-10-24,16.059998999999998,16.059998999999998,15.34,15.67,1191500,RUN
2019-10-25,15.58,15.76,15.096,15.24,1256600,RUN
2019-10-28,15.43,16.07,15.4,15.86,1335600,RUN
2019-10-29,15.78,16.145,15.54,15.97,1229700,RUN
2019-10-30,15.95,15.98,15.45,15.86,959500,RUN
2019-10-31,15.87,16.1,15.3,15.54,1095100,RUN
2019-11-01,15.63,15.83,15.5,15.59,950700,RUN
2019-11-04,15.8,15.94,14.88,14.915,1749400,RUN
2019-11-05,14.97,15.14,14.46,14.95,1650300,RUN
2019-11-06,14.93,15.355,14.73,14.85,1169100,RUN
2019-11-07,14.96,15.26,14.73,14.77,2359000,RUN
2019-11-08,14.76,15.08,14.7,14.74,1836200,RUN
2019-11-11,14.85,15.26,14.3,14.43,2087200,RUN
2019-11-12,14.44,14.7,14.13,14.485,2606600,RUN
2019-11-13,14.88,14.88,12.9,13.77,6213200,RUN
2019-11-14,13.88,14.48,13.88,14.4,3313400,RUN
2019-11-15,14.54,14.84,14.31,14.71,2724900,RUN
2019-11-18,14.64,14.71,14.25,14.44,1761200,RUN
2019-11-19,14.46,14.525,14.02,14.09,1645400,RUN
2019-11-20,14.05,14.05,13.47,13.54,2815000,RUN
2019-11-21,13.49,13.725,13.26,13.42,1445100,RUN
2019-11-22,13.47,13.63,13.41,13.49,1097600,RUN
2019-11-25,13.5,13.87,13.47,13.75,1103500,RUN
2019-11-26,13.74,13.895,13.641,13.79,1024600,RUN
2019-11-27,14.0,14.25,13.91,13.99,1280400,RUN
2019-11-29,13.81,14.09,13.8,13.88,717300,RUN
2019-12-02,13.89,13.955,13.5,13.55,937700,RUN
2019-12-03,13.4,13.551,13.1,13.51,1269400,RUN
2019-12-04,13.67,13.81,13.32,13.35,1088400,RUN
2019-12-05,13.43,13.58,13.2,13.21,1195000,RUN
2019-12-06,13.32,13.625,13.26,13.62,1552800,RUN
2019-12-09,13.52,13.74,13.26,13.31,1394200,RUN
2019-12-10,13.33,13.39,13.12,13.26,1603700,RUN
2019-12-11,13.28,13.57,13.155,13.19,1149800,RUN
2019-12-12,13.22,14.19,13.2,14.17,2404900,RUN
2019-12-13,14.03,14.34,13.8,13.94,2092500,RUN
2019-12-16,13.96,14.79,13.94,14.26,2687500,RUN
2019-12-17,14.35,14.63,14.187,14.29,2163800,RUN
2019-12-18,14.36,14.715,14.26,14.67,1789100,RUN
2019-12-19,14.55,14.87,14.46,14.79,1869700,RUN
2019-12-20,14.84,14.905,14.255,14.37,2274000,RUN
2019-12-23,14.5,14.52,14.18,14.4,1327600,RUN
2019-12-24,14.45,14.665,14.41,14.59,585000,RUN
2019-12-26,14.66,14.71,14.4,14.55,639200,RUN
2019-12-27,14.53,14.62,14.085,14.16,841100,RUN
2019-12-30,14.16,14.385,13.69,13.74,1541300,RUN
2019-12-31,13.73,13.89,13.59,13.81,1169300,RUN
2020-01-02,13.99,14.19,13.77,14.185,1144700,RUN
2020-01-03,14.0,14.515,13.77,14.37,1080500,RUN
2020-01-06,14.24,14.42,13.66,14.38,1456900,RUN
2020-01-07,14.37,14.71,14.27,14.7,966000,RUN
2020-01-08,14.67,14.78,14.46,14.64,1889800,RUN
2020-01-09,14.71,15.19,14.58,15.0,1530100,RUN
2020-01-10,15.15,15.179,14.8,14.91,1007700,RUN
2020-01-13,14.9,15.27,14.76,15.24,1512000,RUN
2020-01-14,15.1,15.55,15.059,15.27,1748100,RUN
2020-01-15,15.19,15.317,15.05,15.19,1167500,RUN
2020-01-16,15.71,16.625,15.65,16.6,3161300,RUN
2020-01-17,16.83,17.469998999999998,16.76,17.18,3455500,RUN
2020-01-21,17.209999,17.52,16.83,17.370001000000002,2041100,RUN
2020-01-22,17.51,17.540001,16.76,16.85,1640200,RUN
2020-01-23,16.67,17.07,16.385,16.955,1259200,RUN
2020-01-24,17.07,17.07,16.610001,16.790001,1285000,RUN
2020-01-27,16.4,16.639999,16.200001,16.33,1033800,RUN
2020-01-28,16.48,16.98,16.305,16.959999,942300,RUN
2020-01-29,17.08,17.1,16.809998999999998,16.950001,878100,RUN
2020-01-30,17.9,17.93,17.33,17.48,7953100,RUN
2020-01-31,17.24,17.459999,16.879998999999998,17.030001000000002,3539800,RUN
2020-02-03,17.059998999999998,17.690001000000002,16.950001,17.540001,18257600,RUN
2020-02-04,17.860001,18.32,17.68,18.25,3024100,RUN
2020-02-05,18.5,19.030001000000002,18.360001,18.99,3191000,RUN
2020-02-06,19.110001,19.434998999999998,18.85,19.129998999999998,2274300,RUN
2020-02-07,19.0,19.110001,18.82,18.950001,1206100,RUN
2020-02-10,18.889999,20.0,18.889999,19.959999,2357100,RUN
2020-02-11,20.0,20.620001000000002,19.719998999999998,20.129998999999998,3072700,RUN
2020-02-12,20.41,21.5,20.25,21.299999,3770200,RUN
2020-02-13,20.99,21.5,20.73,21.299999,2442100,RUN
2020-02-14,21.209999,21.565001000000002,20.91,21.42,2084200,RUN
2020-02-18,21.360001,22.379998999999998,21.34,21.77,4906900,RUN
2020-02-19,21.42,22.709999,21.059998999999998,22.48,4271500,RUN
2020-02-20,23.0,23.66,22.631001,23.4,4191800,RUN
2020-02-21,22.25,22.620001000000002,21.51,21.950001,4803300,RUN
2020-02-24,20.75,22.32,19.25,22.129998999999998,3116100,RUN
2020-02-25,22.76,22.870001000000002,20.709999,20.799999,3447900,RUN
2020-02-26,21.09,21.620001000000002,20.275,20.91,3162400,RUN
2020-02-27,20.17,21.059998999999998,19.15,20.27,3946500,RUN
2020-02-28,17.24,19.540001,16.25,19.34,4840200,RUN
2020-03-02,19.459999,19.559998999999998,18.34,19.360001,3354200,RUN
2020-03-03,19.65,20.51,19.209999,19.514999,2919900,RUN
2020-03-04,19.93,20.889999,19.809998999999998,20.799999,1862100,RUN
2020-03-05,20.32,21.629998999999998,20.108,21.299999,2724000,RUN
2020-03-06,20.68,21.030001000000002,19.690001000000002,20.219998999999998,2200900,RUN
2020-03-09,17.75,18.620001000000002,16.379998999999998,16.790001,3431200,RUN
2020-03-10,17.809998999999998,17.809998999999998,15.95,16.719998999999998,3061100,RUN
2020-03-11,16.129998999999998,16.309998999999998,14.21,15.05,4237900,RUN
2020-03-12,13.71,13.75,11.615,11.68,5513000,RUN
2020-03-13,12.94,13.38,10.25,11.2,4773100,RUN
2020-03-16,9.84,10.72,8.355,9.49,5122800,RUN
2020-03-17,9.87,10.03,7.835,9.92,5752500,RUN
2020-03-18,9.03,9.32,8.035,8.9,4295800,RUN
2020-03-19,8.8,9.56,8.5,9.11,3778100,RUN
2020-03-20,9.34,10.025,8.22,8.36,3934500,RUN
2020-03-23,8.43,9.25,7.835,9.02,3184800,RUN
2020-03-24,9.77,11.37,9.63,11.16,3398900,RUN
